timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
44172000,0.0015979087,-0.0026631907,0.014913698,4000,0,-0.016759416,0.028730594,-9.799467,4000,0
44176000,-0.00079895806,0.00026630703,0.009321063,4000,0,-0.027533323,0.029927697,-9.800665,4000,0
44180000,0.0034620878,0.0071905474,0.0031957915,4000,0,-0.020350713,0.027533494,-9.812637,4000,0
44184000,0.0013315895,0.005592634,0.0061252746,4000,0,0.0,0.0071827765,-9.815032,4000,0
44188000,-0.0077231736,0.008522097,0.0069242376,4000,0,-0.0047884043,0.0023943738,-9.838972,4000,0
44192000,-0.008788456,0.013848427,0.0029294672,4000,0,0.0,0.027533494,-9.855732,4000,0
44196000,0.0010652596,0.00772317,0.0005326048,4000,0,0.009576809,0.0395045,-9.855732,4000,0
44200000,0.0047937,-0.0018642135,0.003462097,4000,0,-0.039504327,0.035913195,-9.827001,4000,0
44204000,-0.003195793,-0.0018642196,0.001864208,4000,0,-0.047884032,0.047884203,-9.776724,4000,0
44208000,-0.004793691,0.0026631563,-0.002130535,4000,0,-0.007182605,0.043095805,-9.765951,4000,0
44212000,0.0013315848,0.005858954,-0.00026632656,4000,0,0.015562311,0.019153787,-9.798271,4000,0
44216000,-3.1206686e-09,0.0058589564,-0.0018642101,4000,0,0.041898537,0.019153787,-9.834186,4000,0
44220000,0.00026630834,-0.0007989486,-0.0037284265,4000,0,0.02873042,0.019153787,-9.822214,4000,0
44224000,0.0010652555,-0.0074568535,-0.0002663166,4000,0,-0.0035913025,0.023942187,-9.787498,4000,0
44228000,-0.0023968464,-0.0050600064,0.00026630829,4000,0,0.0047884043,0.038307402,-9.759963,4000,0
44232000,0.002929478,0.0010652649,4.1085597e-09,4000,0,0.01436521,0.056263912,-9.75757,4000,0
44236000,0.007456852,0.005858956,-0.00026631294,4000,0,0.025139121,0.07900883,-9.807847,4000,0
44240000,0.0007989376,0.0061252853,-0.0058589405,4000,0,0.027533323,0.06823493,-9.841368,4000,0
44244000,-0.001597929,-0.0034621032,-0.012516856,4000,0,-0.0011971008,0.049081307,-9.828198,4000,0
44248000,0.0034620818,-0.008255817,-0.0058589466,4000,0,0.016759416,0.0407016,-9.831791,4000,0
44252000,-0.0013316033,-0.0002663229,0.007989481,4000,0,0.05267244,0.022745091,-9.846155,4000,0
44256000,-0.007723178,0.0034620932,0.009321062,4000,0,0.017956514,0.016759584,-9.823412,4000,0
44260000,-0.00266315,-0.0021305264,0.0042610667,4000,0,-0.04668694,0.0395045,-9.804258,4000,0
44264000,-0.001597895,-0.0007989514,-0.00079894887,4000,0,-0.06584056,0.07541753,-9.823412,4000,0
44268000,-0.0050600036,0.002929476,-0.0055926414,4000,0,-0.02274492,0.07182623,-9.812637,4000,0
44272000,-0.003994751,-0.0015979,-0.00639158,4000,0,0.01436521,0.050278414,-9.788693,4000,0
44276000,0.0047936826,-0.0045273923,-0.0055926307,4000,0,0.019153617,0.058658123,-9.797075,4000,0
44280000,0.01118528,-0.005326331,-0.007989476,4000,0,-0.019153617,0.044292904,-9.801861,4000,0
44284000,0.0021305312,-0.0042610355,-0.0077231796,4000,0,-0.050278243,0.0035914737,-9.799467,4000,0
44288000,-0.003195797,-0.0010652564,0.00026631082,4000,0,-0.009576809,-0.016759245,-9.805454,4000,0
44292000,-0.0031957948,0.00079895096,0.0026631595,4000,0,0.017956512,0.0047885757,-9.829395,4000,0
44296000,-0.0039947424,0.0013315823,0.0050600055,4000,0,0.0071826046,0.044292904,-9.813835,4000,0
44300000,0.0023968434,0.003462126,0.009321058,4000,0,0.008379708,0.05267261,-9.788693,4000,0
44304000,0.0037284142,0.0050600152,0.0034621092,4000,0,0.015562311,0.020350888,-9.805455,4000,0
44308000,0.0034620978,0.008788439,-0.0010652595,4000,0,0.0,0.009576979,-9.794682,4000,0
44312000,0.009587383,0.014913701,-0.0007989591,4000,0,-0.009576809,0.057461016,-9.799467,4000,0
44316000,0.0138484575,0.008522103,0.0031957522,4000,0,0.015562313,0.07661464,-9.827002,4000,0
44320000,0.016511614,-0.0034621083,0.0034620469,4000,0,0.008379708,0.029927695,-9.832989,4000,0
44324000,0.014647403,-0.0071904864,-0.0058589787,4000,0,-0.034715924,0.009576979,-9.830592,4000,0
44328000,0.0077231927,-0.00053259777,-0.010119999,4000,0,-0.039504327,0.06943203,-9.806652,4000,0
44332000,0.0034621356,0.007190543,-0.007456833,4000,0,-0.0035913028,0.09576824,-9.800665,4000,0
44336000,0.0037284296,0.0063915835,-0.0050600073,4000,0,0.010773908,0.043095805,-9.828198,4000,0
44340000,0.0053263246,0.007456849,-0.004793693,4000,0,-0.0011971011,0.01077408,-9.827002,4000,0
44344000,0.001864226,0.0055926335,0.0015979024,4000,0,0.014365211,0.013168282,-9.822214,4000,0
44348000,-0.0047936686,-0.0053263316,0.009853702,4000,0,0.033518832,0.04189871,-9.825806,4000,0
44352000,-0.006125273,-0.0021305413,0.00506,4000,0,0.037110135,0.06584072,-9.813835,4000,0
44356000,-0.0015979086,0.007989477,-0.0026631788,4000,0,0.019153617,0.06224942,-9.815032,4000,0
44360000,0.0029294675,0.001331576,-0.0042610667,4000,0,-0.02873042,0.058658123,-9.822214,4000,0
44364000,0.0034620918,-0.009853693,-0.008522127,4000,0,-0.043095633,0.073023334,-9.829395,4000,0
44368000,0.0026631772,-0.007989479,-0.011717912,4000,0,-0.01436521,0.088585645,-9.817424,4000,0
44372000,0.002130531,-0.002130534,-0.003728422,4000,0,-0.010773908,0.06464363,-9.821015,4000,0
44376000,0.0034621053,-0.001597904,0.0037284275,4000,0,-0.013168109,0.027533496,-9.852142,4000,0
44380000,0.0050600017,0.0015978973,0.0050600106,4000,0,0.0,0.025139293,-9.8509445,4000,0
44384000,0.005858948,0.0058589564,0.0053263293,4000,0,0.019153617,0.0323219,-9.843762,4000,0
44388000,0.009054752,0.008522117,0.008788433,4000,0,0.06105215,0.033519,-9.849747,4000,0
44392000,0.009853716,0.008788413,0.015446334,4000,0,0.055066645,0.056263916,-9.864112,4000,0
44396000,0.00852215,0.0010652655,0.013049469,4000,0,0.0071826046,0.06943203,-9.864112,4000,0
44400000,0.00026635264,-0.007723187,0.0074568302,4000,0,0.015562313,0.06943203,-9.824609,4000,0
44404000,-0.011185278,-0.0077231964,0.007456822,4000,0,0.051475346,0.073023334,-9.776724,4000,0
44408000,-0.013315808,-0.005060018,0.0058589396,4000,0,0.038307235,0.07781173,-9.76954,4000,0
44412000,-0.009853707,0.0015978926,0.0034620862,4000,0,0.005985504,0.044292904,-9.791088,4000,0
44416000,-0.0071905456,0.009587378,0.0018641853,4000,0,0.027533323,-0.02513895,-9.79827,4000,0
44420000,-0.0069242264,0.0066578975,-0.0007989422,4000,0,0.043095633,-0.027533151,-9.817425,4000,0
44424000,-0.0063915844,0.00079895253,0.0010652769,4000,0,0.008379708,0.0323219,-9.812637,4000,0
44428000,-0.01171791,0.001864219,0.004793689,4000,0,-0.020350713,0.086191446,-9.767147,4000,0
44432000,-0.012250546,0.0031957906,0.004261053,4000,0,-0.06105215,0.110133454,-9.764753,4000,0
44436000,-0.0013315759,-0.0010652546,0.002929483,4000,0,-0.08140285,0.105345055,-9.792285,4000,0
44440000,-0.0015978882,-0.0074568554,-0.0039947396,4000,0,-0.040701427,0.09935955,-9.809044,4000,0
44444000,-0.005326313,-0.007989482,-0.008255809,4000,0,0.0023942024,0.07541753,-9.815032,4000,0
44448000,0.0021305312,-0.00026632386,-0.0010652584,4000,0,0.031124622,0.0323219,-9.804258,4000,0
44452000,0.00479369,-2.0897417e-09,0.00053263275,4000,0,0.05985505,0.01077408,-9.816229,4000,0
44456000,0.00026631675,-0.0034621092,-0.00026632173,4000,0,0.06105215,0.017956685,-9.866506,4000,0
44460000,-0.0010652669,0.0010652646,0.0021305282,4000,0,0.025139121,0.056263916,-9.872493,4000,0
44464000,-0.0013315814,0.0018642127,0.0015978967,4000,0,-0.010773908,0.044292904,-9.824608,4000,0
44468000,-0.0063915914,0.005326319,-0.001331579,4000,0,-0.025139121,-0.01556214,-9.800665,4000,0
44472000,-0.007723171,0.0111852735,-0.004261068,4000,0,-0.01436521,1.7103298e-07,-9.799467,4000,0
44476000,0.0021305266,0.0063915765,-0.0031958183,4000,0,0.01436521,0.07182623,-9.811439,4000,0
44480000,0.0063915895,0.0010652575,0.00026630328,4000,0,0.029927526,0.119710274,-9.831791,4000,0
44484000,0.00292948,-0.0018642254,0.0058589503,4000,0,0.007182605,0.120907374,-9.815032,4000,0
44488000,0.00532634,-0.010120006,0.0047936835,4000,0,-0.027533324,0.08260013,-9.783907,4000,0
44492000,0.0074568866,-0.014913687,-0.0031957955,4000,0,-0.014365211,0.06943203,-9.792285,4000,0
44496000,0.0034621179,-0.009853691,-0.0037284335,4000,0,0.019153617,0.07900883,-9.801862,4000,0
44500000,0.0007989447,-0.007989484,-0.0018642196,4000,0,0.011971009,0.040701605,-9.803061,4000,0
44504000,0.0026631702,-0.009853696,-0.005592635,4000,0,-0.0011971011,0.028730594,-9.821015,4000,0
44508000,0.0029294821,-0.003994744,-0.0037284195,4000,0,-0.009576809,0.056263912,-9.812637,4000,0
44512000,-0.0018642129,0.0026631611,0.0023968453,4000,0,-0.02633622,0.034716096,-9.801862,4000,0
44516000,-0.0063915867,0.0029294747,0.0034621137,4000,0,-0.014365211,0.007182777,-9.816229,4000,0
44520000,-0.0042610536,0.0005326386,0.0053263255,4000,0,0.026336217,0.02633639,-9.825806,4000,0
44524000,0.00026632578,-0.0047936817,0.0061252783,4000,0,0.062249243,0.06464362,-9.846155,4000,0
44528000,0.00026633154,-0.011717911,0.005326322,4000,0,0.055066645,0.08499434,-9.871296,4000,0
44532000,-0.0031957796,-0.013315813,0.0023968313,4000,0,0.02873042,0.06943203,-9.872493,4000,0
44536000,-0.008255795,-0.006391595,-0.0005326622,4000,0,0.027533323,0.04189871,-9.838972,4000,0
44540000,-0.007723167,-0.002396845,-0.00053264224,4000,0,0.008379707,0.0395045,-9.767147,4000,0
44544000,0.0015978968,-0.0029294793,-0.0005326235,4000,0,0.014365209,0.051475514,-9.731234,4000,0
44548000,0.006125271,-0.0015978981,5.102301e-09,4000,0,0.039504327,0.0323219,-9.7803135,4000,0
44552000,0.005858956,-0.00399474,-0.0010652698,4000,0,0.020350713,0.016759584,-9.836578,4000,0
44556000,0.006391582,-0.004527382,0.0023968448,4000,0,0.007182605,0.028730594,-9.813835,4000,0
44560000,0.00026630922,-0.00292949,0.006125265,4000,0,-0.0023942022,0.013168281,-9.777922,4000,0
44564000,-0.0066578966,-0.005060021,0.003728419,4000,0,0.009576809,0.003591474,-9.805454,4000,0
44568000,-0.0031957887,-0.007989482,0.0029294896,4000,0,0.029927526,0.034716096,-9.832989,4000,0
44572000,0.004527383,-0.01411475,0.0018642398,4000,0,-0.005985504,0.056263912,-9.830592,4000,0
44576000,0.008255802,-0.015978968,0.0021305436,4000,0,-0.02633622,0.038307402,-9.817425,4000,0
44580000,0.007190528,-0.0066579045,0.002396865,4000,0,0.007182605,0.029927697,-9.817425,4000,0
44584000,0.0026631646,0.002396853,-0.0023968334,4000,0,0.0047884043,0.05267261,-9.8281975,4000,0
44588000,0.0002663204,0.0050600055,0.0002663205,4000,0,-0.02873042,0.047884203,-9.834186,4000,0
44592000,-0.0034620923,0.007989484,0.010652651,4000,0,-0.009576809,0.029927697,-9.832989,4000,0
44596000,-0.0069242194,0.0085221045,0.011185286,4000,0,0.02633622,0.035913195,-9.793484,4000,0
44600000,-0.005592653,0.0034620885,-0.00026630817,4000,0,0.037110135,0.0395045,-9.76954,4000,0
44604000,-0.0018642228,-0.003195809,-0.008255794,4000,0,0.04070143,0.055066817,-9.815031,4000,0
44608000,0.003994733,-0.0053263376,-0.0058589475,4000,0,0.027533324,0.07661464,-9.812637,4000,0
44612000,0.002130516,-0.0061252764,0.00053262786,4000,0,0.0023942022,0.037110303,-9.777922,4000,0
44616000,-0.0026631663,-0.010386331,0.0031957806,4000,0,-0.028730419,0.02394219,-9.827001,4000,0
44620000,0.00053262827,-0.0066578994,0.0031958013,4000,0,-0.022744918,0.08379724,-9.846155,4000,0
44624000,0.0023968434,-0.00399474,0.002663166,4000,0,0.029927526,0.09457115,-9.793484,4000,0
44628000,-0.00079894805,-0.0023968471,0.0013315778,4000,0,0.02873042,0.06464362,-9.7719345,4000,0
44632000,-0.0013315828,0.0021305291,0.0013315792,4000,0,-0.0047884043,0.07661464,-9.775527,4000,0
44636000,4.066326e-09,-0.0053263213,0.0023968476,4000,0,-0.008379708,0.09576824,-9.783907,4000,0
44640000,-0.00026631553,-0.011984227,0.0050600055,4000,0,-0.031124622,0.08379724,-9.783907,4000,0
44644000,0.00026630494,-0.010386328,0.0071905376,4000,0,-0.056263745,0.074220434,-9.78989,4000,0
44648000,0.0034621053,-0.010386323,0.008522127,4000,0,-0.06105215,0.071826234,-9.813835,4000,0
44652000,0.0071905334,-0.009853686,0.008788445,4000,0,-0.06464346,0.06464362,-9.815032,4000,0
44656000,0.0034621009,-0.004527381,0.006657903,4000,0,-0.058657948,0.06224942,-9.793484,4000,0
44660000,0.0005326285,0.0013315812,0.0005326347,4000,0,-0.04668694,0.06823491,-9.751583,4000,0
44664000,0.0042610536,0.0055926405,-0.007989486,4000,0,-0.029927526,0.043095805,-9.740809,4000,0
44668000,0.002396857,0.009054752,-0.0066578956,4000,0,-0.015562311,0.0047885757,-9.810242,4000,0
44672000,2.3097675e-08,0.009321063,0.0007989561,4000,0,-0.02633622,0.015562482,-9.836578,4000,0
44676000,0.0005326363,0.006657903,0.0018642114,4000,0,-0.06823475,0.044292904,-9.7719345,4000,0
44680000,0.00053263054,0.0037284263,0.00026631568,4000,0,-0.08738836,0.04908131,-9.734823,4000,0
44684000,0.004261061,0.0034621095,0.0021305243,4000,0,-0.055066645,0.05267261,-9.762358,4000,0
44688000,0.005060009,0.0047936854,0.0055926405,4000,0,-0.038307235,0.087388545,-9.812637,4000,0
44692000,-0.0023968378,0.00053261867,0.005326327,4000,0,-0.040701427,0.108936355,-9.816229,4000,0
44696000,-0.0066578905,-0.0071905446,0.0031958001,4000,0,-0.019153617,0.07900883,-9.794681,4000,0
44700000,-0.006125277,-0.0015978965,0.0029294665,4000,0,-0.0047884043,0.074220434,-9.799467,4000,0
44704000,-0.0031958024,0.0061252792,0.0053263083,4000,0,0.008379707,0.092176944,-9.816229,4000,0
44708000,0.00053263834,0.0045273826,0.006924214,4000,0,0.035913024,0.073023334,-9.855732,4000,0
44712000,0.0010652554,0.0066579054,0.003994742,4000,0,0.031124622,0.06584072,-9.856928,4000,0
44716000,0.0018642052,0.0047936933,-0.00053263473,4000,0,0.0035913025,0.056263912,-9.829395,4000,0
44720000,0.0029294782,0.0026631607,-2.9796217e-09,4000,0,0.008379707,0.005985676,-9.824609,4000,0
44724000,0.0066579054,0.0042610564,0.0023968432,4000,0,0.010773908,-0.008379535,-9.818621,4000,0
44728000,0.008522123,-0.0053263176,0.0005326083,4000,0,-0.0035913025,0.050278414,-9.8281975,4000,0
44732000,0.007723165,-0.012250549,0.0026631402,4000,0,-0.016759416,0.09935955,-9.800665,4000,0
44736000,0.009853691,-0.00958738,0.003462125,4000,0,-0.021547817,0.074220434,-9.7444,4000,0
44740000,0.010652657,-0.008788419,-0.00053262734,4000,0,-0.010773908,0.0407016,-9.752781,4000,0
44744000,0.010918968,-0.00905474,-0.0031957943,4000,0,-0.021547817,0.047884203,-9.800665,4000,0
44748000,0.0015979008,-0.013582103,-0.0061253165,4000,0,-0.005985504,0.063446514,-9.823412,4000,0
44752000,-0.007723169,-0.008788414,-0.0037284659,4000,0,0.0023942017,0.04189871,-9.822214,4000,0
44756000,0.0005326479,0.003994731,-0.0037284347,4000,0,-0.04548984,0.017956685,-9.813835,4000,0
44760000,0.005592633,0.0034621044,-0.0077231755,4000,0,-0.050278243,0.017956685,-9.815032,4000,0
44764000,0.0063915895,0.0023968355,-0.0037284286,4000,0,-0.015562311,-0.011970837,-9.859325,4000,0
44768000,0.005326327,0.0029294689,0.0010652664,4000,0,0.0023942022,-0.011970837,-9.872493,4000,0
44772000,0.004793691,-0.00053263205,0.00079894275,4000,0,-0.002394202,0.0323219,-9.817424,4000,0
44776000,0.0151800215,-0.002130522,-0.0018642137,4000,0,-0.039504327,0.04668711,-9.786301,4000,0
44780000,0.017044239,-0.0010652496,-0.00506,4000,0,-0.053869545,0.04549001,-9.805455,4000,0
44784000,0.0042610704,0.005858988,-0.006924184,4000,0,-0.02633622,0.038307402,-9.825806,4000,0
44788000,-0.007190525,0.0074568735,-0.003462085,4000,0,-0.017956512,0.031124793,-9.811439,4000,0
44792000,-0.009054739,1.9954568e-08,0.003994764,4000,0,-0.014365209,0.05746102,-9.804258,4000,0
44796000,-0.008255802,1.138323e-08,0.007456852,4000,0,-0.007182605,0.07781173,-9.800665,4000,0
44800000,-0.007190545,0.0037284335,0.0093210535,4000,0,-0.03711013,0.056263916,-9.787498,4000,0
44804000,-0.002396832,0.0007989708,0.012516861,4000,0,-0.06584056,0.034716096,-9.812637,4000,0
44808000,0.0029294994,-0.0047936738,0.005592642,4000,0,-0.035913028,0.021547988,-9.847352,4000,0
44812000,0.0066579287,-0.007190516,-0.0074568484,4000,0,-0.021547817,0.0011972724,-9.838972,4000,0
44816000,0.0069242227,-0.0042610625,-0.0061252634,4000,0,-0.044292733,0.017956687,-9.78989,4000,0
44820000,0.005060007,-0.0005326396,-0.0013315749,4000,0,-0.051475346,0.06105232,-9.749191,4000,0
44824000,0.0034621116,0.0034621123,-0.002396839,4000,0,-0.062249243,0.06584072,-9.755177,4000,0
44828000,-0.0021305208,0.007456851,0.0023968567,4000,0,-0.06703766,0.050278414,-9.779117,4000,0
44832000,-0.0066579026,0.00878843,0.0029294882,4000,0,-0.051475346,0.0395045,-9.764753,4000,0
44836000,-0.0034621325,0.00798947,-0.005060015,4000,0,-0.029927526,0.0395045,-9.722853,4000,0
44840000,-0.0015979031,0.0055926354,-0.0058589582,4000,0,-0.02274492,0.056263916,-9.726444,4000,0
44844000,-0.004793676,0.005060017,0.002396851,4000,0,0.0071826056,0.06584072,-9.768345,4000,0
44848000,-0.0055926256,0.0039947527,0.009587383,4000,0,0.04548984,0.063446514,-9.78989,4000,0
44852000,-0.0029294607,0.0007989657,0.014381074,4000,0,0.040701427,0.04549001,-9.811439,4000,0
44856000,-0.003728412,-0.002130534,0.013315809,4000,0,0.040701427,0.027533494,-9.8198185,4000,0
44860000,-0.007989472,-0.003462141,0.0031957922,4000,0,0.08020575,0.058658123,-9.765951,4000,0
44864000,-0.011717907,-0.001597913,-0.00133159,4000,0,0.08259997,0.09457115,-9.734823,4000,0
44868000,-0.011451593,-0.00026632455,-0.0034621148,4000,0,0.021547817,0.089782745,-9.764753,4000,0
44872000,-0.009321061,0.0013315511,-0.01065265,4000,0,-0.01316811,0.08379724,-9.773131,4000,0
44876000,-0.008255803,0.0013315706,-0.012783176,4000,0,-0.02633622,0.07541753,-9.781511,4000,0
44880000,-0.0058589582,0.00026631705,-0.008788432,4000,0,-0.02633622,0.041898705,-9.809044,4000,0
44884000,-0.0050599934,0.0045273914,0.0013315723,4000,0,-0.031124622,0.022745091,-9.803061,4000,0
44888000,0.0007989565,0.0063915993,0.007190523,4000,0,-0.05267244,0.044292904,-9.755177,4000,0
44892000,0.0066579026,0.0034621248,0.0037284128,4000,0,-0.035913024,0.050278414,-9.73722,4000,0
44896000,0.0034621095,-0.0005326268,-0.0005326375,4000,0,0.008379707,0.034716096,-9.770737,4000,0
44900000,0.0015978971,-0.0031957887,-0.004793694,4000,0,0.011971008,0.044292904,-9.775527,4000,0
44904000,-0.00026631556,-0.0021305266,-0.0037284275,4000,0,-0.019153617,0.06943203,-9.7719345,4000,0
44908000,0.0029294735,-0.0037284293,-0.0010652622,4000,0,-0.011971008,0.08020593,-9.810242,4000,0
44912000,0.00852212,-0.0037284256,-0.0034621027,4000,0,-0.010773908,0.0442929,-9.858126,4000,0
44916000,0.003728434,0.0029294838,-0.003728413,4000,0,-0.027533323,0.005985677,-9.874886,4000,0
44920000,-0.0002663092,0.0074568554,-0.0023968352,4000,0,-0.021547817,0.0071827765,-9.8281975,4000,0
44924000,0.0005326275,0.0063915867,-0.0039947433,4000,0,-0.010773908,0.017956685,-9.768345,4000,0
44928000,0.0007989496,0.0021305284,-0.00079894974,4000,0,-0.0023942022,0.07541753,-9.770737,4000,0
44932000,0.0029294798,0.0002663146,0.0026631595,4000,0,-0.005985504,0.11372475,-9.777922,4000,0
44936000,0.0037284265,-0.00053262844,-0.0005326331,4000,0,-0.037110135,0.056263912,-9.764753,4000,0
44940000,-0.00079894945,-0.003728428,0.001597892,4000,0,-0.05267244,-0.0047882334,-9.773131,4000,0
44944000,-0.004793695,-0.0034621106,0.0050600017,4000,0,-0.015562311,0.014365382,-9.786301,4000,0
44948000,0.00026630986,0.0031957955,0.00079894374,4000,0,-0.0035913028,0.102950856,-9.78989,4000,0
44952000,0.010120008,0.009853699,-0.0007989582,4000,0,-0.010773908,0.15203199,-9.813835,4000,0
44956000,0.010652652,0.0029294686,0.0018641879,4000,0,0.0,0.14006099,-9.837775,4000,0
44960000,0.0050600143,-0.0106526455,0.0010652217,4000,0,0.0023942022,0.08379724,-9.832989,4000,0
44964000,0.0010652697,-0.008788433,-0.00053264346,4000,0,0.0035913025,0.014365382,-9.828198,4000,0
44968000,-0.0058589387,-0.002130526,-0.0058589736,4000,0,-0.007182605,0.023942187,-9.810242,4000,0
44972000,-0.008522115,-0.0026631674,-0.011717912,4000,0,-0.029927526,0.044292904,-9.792285,4000,0
44976000,-0.010120012,-0.0015978768,-0.006924223,4000,0,-0.031124622,0.02394219,-9.800665,4000,0
44980000,-0.01304949,-0.00026628154,0.0013315747,4000,0,-0.028730419,0.009576979,-9.801862,4000,0
44984000,-0.0058589564,0.0010652979,0.008255796,4000,0,-0.02633622,0.026336387,-9.763554,4000,0
44988000,-0.0010652638,0.0010652827,0.01091896,4000,0,-0.009576809,0.04668711,-9.740809,4000,0
44992000,0.00079893775,0.0034621146,0.0053263213,4000,0,-0.0011971011,0.0323219,-9.782708,4000,0
44996000,0.009321048,0.008788448,-8.262961e-09,4000,0,-0.0011971011,0.02633639,-9.816229,4000,0
45000000,0.012783165,0.004527384,-0.0031958173,4000,0,-0.0023942022,0.043095805,-9.805454,4000,0
45004000,0.007456837,-0.0018641845,-0.008522135,4000,0,0.005985504,0.06584072,-9.811439,4000,0
45008000,0.0050600106,-0.0010652476,-0.012516859,4000,0,-0.0011971012,0.055066817,-9.801862,4000,0
45012000,0.0055926433,0.0002663096,-0.009853694,4000,0,-0.016759416,0.015562482,-9.788693,4000,0
45016000,0.0018642023,-0.003195795,-0.0026631677,4000,0,-0.019153617,0.0023943735,-9.824609,4000,0
45020000,-0.001065273,-0.0039947433,0.0045273704,4000,0,-0.020350713,0.009576979,-9.821015,4000,0
