Format Version,1.23,Take Name,Take 2023-04-16 08.31.25 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,180.000000,Capture Start Time,2023-04-16 08.31.25.957 下午,Capture Start Frame,98506,Total Frames in Take,11727,Total Exported Frames,10554,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Frame,Frame,Frame,Frame,Frame,Frame,Frame,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody
,ID,C21BDE43D54311EDA1C33D84CA38ABB2,C21BDE43D54311EDA1C33D84CA38ABB2,C21BDE43D54311EDA1C33D84CA38ABB2,C21BDE43D54311EDA1C33D84CA38ABB2,C21BDE43D54311EDA1C33D84CA38ABB2,C21BDE43D54311EDA1C33D84CA38ABB2,C21BDE43D54311EDA1C33D84CA38ABB2,3AD658EDDC5211EDA1C33D84CA38ACB2,3AD658EDDC5211EDA1C33D84CA38ACB2,3AD658EDDC5211EDA1C33D84CA38ACB2,3AD658EDDC5211EDA1C33D84CA38ACB2,3AD658EDDC5211EDA1C33D84CA38ACB2,3AD658EDDC5211EDA1C33D84CA38ACB2,3AD658EDDC5211EDA1C33D84CA38ACB2
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
6748,37.488000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.003185,-0.030815,-0.011589,0.999453,1885.347778,1720.433960,1934.552246
6749,37.494000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.003036,-0.030955,-0.011710,0.999448,1888.743896,1720.740845,1934.465210
6750,37.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002877,-0.031056,-0.011774,0.999444,1892.110229,1721.014771,1934.390747
6751,37.505000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002759,-0.031187,-0.011859,0.999439,1894.945801,1721.233276,1934.322266
6752,37.511000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002576,-0.031393,-0.011928,0.999433,1898.353394,1721.502441,1934.187988
6753,37.516000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002400,-0.031549,-0.012058,0.999427,1901.191528,1721.713013,1934.123535
6754,37.522000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002113,-0.031780,-0.012152,0.999419,1904.606445,1721.969604,1933.985229
6755,37.527000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.001843,-0.031993,-0.012235,0.999412,1907.427368,1722.181641,1933.899048
6756,37.533000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.001529,-0.032288,-0.012319,0.999402,1910.847778,1722.428467,1933.772095
6757,37.538000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.001347,-0.032451,-0.012541,0.999394,1913.675537,1722.622681,1933.698608
6758,37.544000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.001243,-0.032751,-0.012703,0.999382,1917.070190,1722.874756,1933.570679
6759,37.549000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.001175,-0.032928,-0.012938,0.999373,1919.936523,1723.081543,1933.494507
6760,37.555000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000989,-0.033265,-0.013071,0.999361,1923.359009,1723.304077,1933.369141
6761,37.561000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000744,-0.033516,-0.013245,0.999350,1926.762451,1723.496338,1933.280151
6762,37.566000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000552,-0.033771,-0.013353,0.999340,1929.608643,1723.629395,1933.149048
6763,37.572000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000391,-0.034002,-0.013487,0.999331,1933.082031,1723.783569,1933.044678
6764,37.577000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000291,-0.034284,-0.013709,0.999318,1935.939941,1723.928101,1932.912598
6765,37.583000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000164,-0.034506,-0.013919,0.999308,1939.370605,1724.087158,1932.783936
6766,37.588000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000011,-0.034772,-0.014167,0.999295,1942.227173,1724.219482,1932.659668
6767,37.594000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000084,-0.035033,-0.014446,0.999282,1945.715088,1724.331787,1932.514038
6768,37.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000188,-0.035298,-0.014710,0.999269,1949.135986,1724.464600,1932.317993
6769,37.605000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000297,-0.035502,-0.014850,0.999259,1952.002197,1724.552979,1932.199097
6770,37.611000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000523,-0.035770,-0.015029,0.999247,1955.463013,1724.644775,1931.994507
6771,37.616000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000655,-0.035977,-0.015174,0.999237,1958.343872,1724.712646,1931.832886
6772,37.622000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000778,-0.036265,-0.015365,0.999224,1961.779297,1724.789307,1931.612061
6773,37.627000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000894,-0.036481,-0.015567,0.999213,1964.666138,1724.837524,1931.484497
6774,37.633000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.001025,-0.036826,-0.015731,0.999197,1968.098877,1724.900269,1931.271973
6775,37.638000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.001169,-0.037053,-0.015728,0.999189,1970.982910,1724.925903,1931.095581
6776,37.644000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.001266,-0.037427,-0.015918,0.999172,1974.460571,1724.942627,1930.875977
6777,37.649000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.001351,-0.037750,-0.015973,0.999159,1977.317383,1724.958740,1930.702148
6778,37.655000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.001518,-0.038070,-0.015852,0.999148,1980.763550,1724.970459,1930.480103
6779,37.661000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.001752,-0.038459,-0.015789,0.999134,1984.176025,1724.969482,1930.291870
6780,37.666000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.001885,-0.038786,-0.015745,0.999122,1987.057251,1724.974609,1930.081665
6781,37.672000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002020,-0.039236,-0.015600,0.999106,1990.503052,1724.990723,1929.830811
6782,37.677000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002249,-0.039547,-0.015459,0.999096,1993.376465,1724.970337,1929.662964
6783,37.683000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002511,-0.039960,-0.015339,0.999080,1996.838257,1724.942871,1929.408325
6784,37.688000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002685,-0.040250,-0.015075,0.999072,1999.710327,1724.897461,1929.216187
6785,37.694000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002897,-0.040652,-0.014686,0.999061,2003.171631,1724.819702,1928.998169
6786,37.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.003189,-0.040939,-0.014114,0.999057,2006.648804,1724.738647,1928.781738
6787,37.705000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.003332,-0.041241,-0.013819,0.999048,2009.539185,1724.715210,1928.585693
6788,37.711000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.003455,-0.041639,-0.013483,0.999036,2013.072754,1724.694946,1928.344849
6789,37.716000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.003579,-0.042025,-0.013177,0.999023,2015.976929,1724.683105,1928.168335
6790,37.722000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.003675,-0.042343,-0.012625,0.999017,2019.456665,1724.644287,1927.955444
6791,37.727000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.003760,-0.042714,-0.012194,0.999006,2022.409912,1724.604248,1927.776367
6792,37.733000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.003829,-0.043114,-0.011722,0.998994,2025.972900,1724.582886,1927.594849
6793,37.738000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.003836,-0.043505,-0.011360,0.998981,2028.939697,1724.616455,1927.395996
6794,37.744000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.003797,-0.043891,-0.010947,0.998969,2032.485474,1724.657837,1927.216431
6795,37.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.003742,-0.044372,-0.010545,0.998953,2036.052490,1724.657837,1927.051270
6796,37.755000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.003672,-0.044644,-0.010198,0.998944,2039.074219,1724.670410,1926.886230
6797,37.761000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.003549,-0.045041,-0.009919,0.998930,2042.684570,1724.723389,1926.734619
6798,37.766000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.003441,-0.045377,-0.009636,0.998918,2045.711792,1724.792847,1926.595093
6799,37.772000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.003212,-0.045729,-0.009406,0.998904,2049.328857,1724.913452,1926.461792
6800,37.777000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002914,-0.046031,-0.009342,0.998892,2052.355469,1725.047729,1926.356567
6801,37.783000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002554,-0.046415,-0.009191,0.998877,2056.015137,1725.216675,1926.234497
6802,37.788000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002241,-0.046716,-0.009025,0.998865,2059.030273,1725.373291,1926.129883
6803,37.794000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.001873,-0.047029,-0.008865,0.998853,2062.686768,1725.579590,1926.024658
6804,37.799000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.001596,-0.047345,-0.008799,0.998839,2065.739746,1725.754761,1925.921997
6805,37.805000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.001213,-0.047661,-0.008702,0.998825,2069.357422,1725.981812,1925.795654
6806,37.811000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000820,-0.047937,-0.008581,0.998813,2073.016357,1726.250488,1925.683960
6807,37.816000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000520,-0.048153,-0.008419,0.998804,2076.003174,1726.486938,1925.662231
6808,37.822000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000119,-0.048399,-0.008204,0.998794,2079.588623,1726.809937,1925.545410
6809,37.827000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000184,-0.048581,-0.007983,0.998787,2082.606689,1727.086548,1925.469360
6810,37.833000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000575,-0.048744,-0.007597,0.998782,2086.190674,1727.412842,1925.407104
6811,37.838000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000863,-0.048765,-0.007302,0.998783,2089.160156,1727.699341,1925.362671
6812,37.844000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.001136,-0.048784,-0.006789,0.998786,2092.754639,1728.034302,1925.287842
6813,37.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.001408,-0.048785,-0.006152,0.998789,2096.318604,1728.383179,1925.178589
6814,37.855000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.001519,-0.048745,-0.005556,0.998795,2099.330811,1728.677612,1925.103149
6815,37.861000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.001736,-0.048568,-0.004922,0.998806,2102.881104,1729.034424,1925.031128
6816,37.866000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.001874,-0.048464,-0.004461,0.998813,2105.834473,1729.308105,1924.956055
6817,37.872000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002027,-0.048230,-0.003972,0.998826,2109.336426,1729.649048,1924.852905
6818,37.877000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002213,-0.048139,-0.003582,0.998832,2112.301758,1729.964355,1924.778198
6819,37.883000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002427,-0.047911,-0.003077,0.998844,2115.791504,1730.361084,1924.688965
6820,37.888000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002638,-0.047813,-0.002651,0.998849,2118.640869,1730.687500,1924.625122
6821,37.894000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002926,-0.047545,-0.002077,0.998863,2122.070068,1731.107422,1924.527588
6822,37.899000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.003256,-0.047451,-0.001723,0.998867,2124.904541,1731.460449,1924.479614
6823,37.905000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.003764,-0.047347,-0.001457,0.998870,2128.239258,1731.899780,1924.379395
6824,37.911000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.004244,-0.047158,-0.001357,0.998878,2131.586914,1732.309326,1924.336304
6825,37.916000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.004606,-0.047019,-0.001237,0.998883,2134.323242,1732.665649,1924.268677
6826,37.922000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.005017,-0.047001,-0.001074,0.998882,2137.613525,1733.110840,1924.191772
6827,37.927000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.005389,-0.047015,-0.000992,0.998879,2140.262939,1733.491455,1924.145264
6828,37.933000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.005902,-0.046983,-0.000886,0.998878,2143.468994,1733.933716,1924.076538
6829,37.938000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.006369,-0.046992,-0.000847,0.998875,2146.133789,1734.342285,1924.015991
6830,37.944000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.006825,-0.047075,-0.000690,0.998868,2149.275391,1734.838623,1923.950073
6831,37.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.007307,-0.047145,-0.000626,0.998861,2152.356934,1735.347412,1923.905029
6832,37.955000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.007591,-0.047260,-0.000571,0.998854,2154.958496,1735.736938,1923.853149
6833,37.961000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.007859,-0.047369,-0.000543,0.998846,2158.006348,1736.196167,1923.755005
6834,37.966000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.008037,-0.047539,-0.000485,0.998837,2160.541016,1736.576538,1923.699097
6835,37.972000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.008320,-0.047709,-0.000414,0.998827,2163.561523,1737.013062,1923.607788
6836,37.977000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.008530,-0.047864,-0.000441,0.998817,2166.064941,1737.379272,1923.556519
6837,37.983000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.008768,-0.048004,-0.000409,0.998809,2169.027344,1737.826782,1923.472778
6838,37.988000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.008842,-0.048199,-0.000365,0.998799,2171.456055,1738.195068,1923.387085
6839,37.994000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.008917,-0.048443,-0.000293,0.998786,2174.377686,1738.608643,1923.312622
6840,38.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.008975,-0.048645,-0.000151,0.998776,2177.289062,1738.996704,1923.217773
6841,38.005000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.008950,-0.048818,-0.000019,0.998768,2179.658203,1739.328613,1923.146973
6842,38.011000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.008954,-0.049070,0.000056,0.998755,2182.432861,1739.703857,1923.069214
6843,38.016000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.008929,-0.049303,0.000101,0.998744,2184.791260,1740.027954,1922.966064
6844,38.022000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.008898,-0.049558,0.000143,0.998732,2187.566162,1740.375122,1922.869507
6845,38.027000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.008830,-0.049819,0.000156,0.998719,2189.807129,1740.656372,1922.794312
6846,38.033000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.008767,-0.050098,0.000251,0.998706,2192.488770,1741.009766,1922.673828
6847,38.038000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.008698,-0.050342,0.000298,0.998694,2194.697510,1741.256348,1922.624878
6848,38.044000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.008582,-0.050614,0.000391,0.998681,2197.336182,1741.554199,1922.508301
6849,38.049000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.008404,-0.050919,0.000516,0.998667,2199.477295,1741.809326,1922.416504
6850,38.055000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.008328,-0.051225,0.000511,0.998652,2202.023438,1742.093994,1922.331543
6851,38.061000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.008231,-0.051504,0.000539,0.998639,2204.576416,1742.394043,1922.217896
6852,38.066000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.008138,-0.051791,0.000445,0.998625,2206.623779,1742.625244,1922.125488
6853,38.072000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.008085,-0.052030,0.000341,0.998613,2209.072266,1742.908203,1922.044556
6854,38.077000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.008020,-0.052230,0.000266,0.998603,2211.072754,1743.131226,1921.992065
6855,38.083000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.007928,-0.052500,0.000144,0.998590,2213.435791,1743.379883,1921.881226
6856,38.088000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.007823,-0.052765,-0.000012,0.998576,2215.366455,1743.582764,1921.810669
6857,38.094000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.007720,-0.053003,-0.000259,0.998565,2217.647217,1743.840576,1921.745850
6858,38.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.007552,-0.053335,-0.000444,0.998548,2219.876709,1744.079590,1921.674316
6859,38.105000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.007432,-0.053618,-0.000673,0.998534,2221.712891,1744.304565,1921.610596
6860,38.111000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.007358,-0.053921,-0.001049,0.998518,2223.873291,1744.556152,1921.578491
6861,38.116000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.007256,-0.054200,-0.001253,0.998503,2225.639648,1744.754028,1921.554932
6862,38.122000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.007115,-0.054528,-0.001390,0.998486,2227.710449,1744.968872,1921.510986
6863,38.127000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.006992,-0.054780,-0.001491,0.998473,2229.423828,1745.172241,1921.504150
6864,38.133000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.006803,-0.055115,-0.001639,0.998456,2231.414307,1745.388428,1921.535522
6865,38.138000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.006634,-0.055434,-0.001709,0.998439,2233.041260,1745.580444,1921.544800
6866,38.144000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.006404,-0.055771,-0.001764,0.998421,2234.960938,1745.813843,1921.592407
6867,38.149000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.006233,-0.056116,-0.001826,0.998403,2236.551025,1746.004761,1921.611084
6868,38.155000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.005977,-0.056465,-0.001913,0.998385,2238.361084,1746.225830,1921.649414
6869,38.161000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.005694,-0.056749,-0.002005,0.998370,2240.180176,1746.409424,1921.683716
6870,38.166000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.005476,-0.057013,-0.002088,0.998356,2241.656982,1746.575806,1921.729248
6871,38.172000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.005300,-0.057370,-0.002286,0.998336,2243.352783,1746.764160,1921.806396
6872,38.177000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.005094,-0.057622,-0.002470,0.998322,2244.736328,1746.910278,1921.885498
6873,38.183000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.004887,-0.057950,-0.002669,0.998304,2246.344971,1747.103149,1921.954834
6874,38.188000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.004742,-0.058231,-0.002893,0.998288,2247.644531,1747.258911,1922.058105
6875,38.194000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.004540,-0.058531,-0.003157,0.998270,2249.173584,1747.443848,1922.175293
6876,38.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.004336,-0.058811,-0.003231,0.998254,2250.660400,1747.632202,1922.279297
6877,38.205000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.004060,-0.059136,-0.003240,0.998237,2251.811523,1747.801025,1922.378296
6878,38.211000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.003716,-0.059435,-0.003308,0.998220,2253.154297,1748.030151,1922.517944
6879,38.216000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.003468,-0.059729,-0.003341,0.998203,2254.281738,1748.197510,1922.613403
6880,38.222000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.003271,-0.060054,-0.003396,0.998184,2255.567139,1748.386597,1922.761475
6881,38.227000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.003148,-0.060279,-0.003475,0.998171,2256.600342,1748.505859,1922.860352
6882,38.233000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002908,-0.060555,-0.003557,0.998154,2257.778320,1748.646240,1922.990479
6883,38.238000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002669,-0.060762,-0.003721,0.998142,2258.729248,1748.745117,1923.099121
