Format Version,1.23,Take Name,Take 2023-04-17 05.44.15 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,180.000000,Capture Start Time,2023-04-17 05.44.15.822 下午,Capture Start Frame,1863166,Total Frames in Take,13337,Total Exported Frames,12003,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
3922,21.788000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.027216,0.123918,0.012942,0.991835,1165.211548,1412.491333,1488.635254
3923,21.794000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.028834,0.124411,0.011922,0.991740,1164.584351,1412.522949,1488.124146
3924,21.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.030040,0.122751,0.011729,0.991914,1164.003174,1412.671387,1487.756226
3925,21.805000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.031675,0.122571,0.011098,0.991892,1163.372681,1412.791626,1487.485840
3926,21.811000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.033635,0.122452,0.010193,0.991852,1162.567749,1413.018921,1487.068237
3927,21.816000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.034828,0.121297,0.010694,0.991947,1162.014526,1413.217407,1486.847412
3928,21.822000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.036433,0.120875,0.010495,0.991944,1161.201050,1413.474365,1486.559570
3929,21.827000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.037791,0.121259,0.010091,0.991850,1160.473999,1413.770752,1486.313110
3930,21.833000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.038668,0.119557,0.009772,0.992026,1159.638794,1414.216064,1486.052246
3931,21.838000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.039328,0.119714,0.009402,0.991985,1158.885376,1414.536621,1485.848145
3932,21.844000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.039536,0.119376,0.010053,0.992011,1158.024902,1414.948608,1485.670654
3933,21.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.039782,0.120472,0.010338,0.991865,1157.013550,1415.378296,1485.438477
3934,21.855000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.039791,0.120280,0.011273,0.991878,1156.199097,1415.778931,1485.300537
3935,21.861000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.039310,0.121266,0.011707,0.991772,1155.082764,1416.246460,1485.104858
3936,21.866000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.038816,0.122425,0.012364,0.991641,1154.122070,1416.665894,1484.915649
3937,21.872000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.038255,0.121777,0.013386,0.991730,1152.955933,1417.170044,1484.829468
3938,21.877000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.037634,0.122481,0.014069,0.991657,1151.933228,1417.582275,1484.765015
3939,21.883000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.037583,0.122813,0.014623,0.991610,1150.623169,1418.140869,1484.601318
3940,21.888000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.037440,0.121890,0.015159,0.991721,1149.544800,1418.604492,1484.628418
3941,21.894000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.037628,0.121693,0.015430,0.991734,1148.215698,1419.164062,1484.600098
3942,21.899000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.038123,0.120464,0.015367,0.991866,1147.111816,1419.676270,1484.611328
3943,21.905000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.039469,0.120085,0.015247,0.991862,1145.733887,1420.280640,1484.547974
3944,21.911000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.040790,0.118649,0.014998,0.991985,1144.354004,1420.908203,1484.572021
3945,21.916000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.042129,0.117592,0.014855,0.992057,1143.238892,1421.389282,1484.633789
3946,21.922000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.043838,0.116626,0.014065,0.992108,1141.827271,1421.944214,1484.721069
3947,21.927000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.044950,0.116743,0.013264,0.992056,1140.596436,1422.465088,1484.611816
3948,21.933000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.046405,0.115798,0.012522,0.992109,1139.154907,1423.061523,1484.572021
3949,21.938000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.047183,0.116167,0.012425,0.992031,1137.914673,1423.542847,1484.525024
3950,21.944000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.047372,0.115813,0.012284,0.992065,1136.434082,1424.133545,1484.555420
3951,21.949000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.047564,0.116456,0.012244,0.991981,1135.135498,1424.661133,1484.521729
3952,21.955000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.047626,0.117586,0.012569,0.991840,1133.526489,1425.314941,1484.418457
3953,21.961000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.046838,0.117248,0.013508,0.991906,1131.983154,1426.000122,1484.456787
3954,21.966000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.046163,0.118047,0.014569,0.991828,1130.652832,1426.630737,1484.460083
3955,21.972000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.045808,0.118125,0.015523,0.991820,1129.008911,1427.393188,1484.549438
3956,21.977000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.045052,0.118541,0.016323,0.991792,1127.611206,1428.038574,1484.639526
3957,21.983000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.045298,0.119885,0.017633,0.991597,1125.869995,1428.865601,1484.581543
3958,21.988000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.045598,0.121546,0.018434,0.991367,1124.392212,1429.546143,1484.584351
3959,21.994000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.045704,0.121072,0.019578,0.991398,1122.689087,1430.383423,1484.710083
3960,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.045264,0.119998,0.020150,0.991537,1120.974243,1431.140015,1485.060547
3961,22.005000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.045637,0.119586,0.020397,0.991565,1119.504517,1431.731079,1485.294556
3962,22.011000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.046491,0.120111,0.020177,0.991466,1117.653687,1432.484253,1485.462280
3963,22.016000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.047220,0.119211,0.019497,0.991554,1116.163208,1433.037109,1485.714355
3964,22.022000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.048095,0.119039,0.018950,0.991543,1114.311157,1433.673584,1485.995728
3965,22.027000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.048609,0.117720,0.017821,0.991696,1112.722534,1434.148438,1486.366455
3966,22.033000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.049176,0.117337,0.016779,0.991732,1110.748291,1434.780640,1486.627563
3967,22.038000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.049804,0.116547,0.015871,0.991809,1109.097778,1435.314697,1486.962158
3968,22.044000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.050074,0.115763,0.015728,0.991889,1107.139771,1435.958008,1487.370605
3969,22.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.050262,0.115069,0.016050,0.991955,1105.123291,1436.612915,1487.781372
3970,22.055000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.050371,0.114700,0.016307,0.991988,1103.395386,1437.118530,1488.192261
3971,22.061000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.050111,0.113718,0.016249,0.992115,1101.203735,1437.771118,1488.594971
3972,22.066000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.050071,0.113145,0.016132,0.992185,1099.356079,1438.290161,1488.952881
3973,22.072000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.050652,0.113757,0.016678,0.992077,1097.118774,1438.970093,1489.289185
3974,22.077000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.051098,0.112987,0.016650,0.992142,1095.269653,1439.542114,1489.645874
3975,22.083000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.050857,0.112176,0.017046,0.992240,1093.005371,1440.178223,1490.198853
3976,22.088000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.050905,0.112226,0.017067,0.992231,1091.026611,1440.739380,1490.481079
3977,22.094000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.050544,0.111564,0.017053,0.992325,1088.648682,1441.327637,1491.004028
3978,22.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.050341,0.110190,0.017364,0.992483,1086.205078,1441.967773,1491.555664
3979,22.105000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.050025,0.109784,0.018245,0.992528,1084.216064,1442.522705,1491.983398
3980,22.111000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.050051,0.109522,0.019354,0.992535,1081.728271,1443.207031,1492.519165
3981,22.116000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.050108,0.109091,0.020128,0.992564,1079.584351,1443.773560,1492.893066
3982,22.122000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.050121,0.108515,0.020554,0.992618,1076.908813,1444.421143,1493.400635
3983,22.127000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.050296,0.107615,0.020814,0.992702,1074.654541,1444.989502,1493.753662
3984,22.133000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.050822,0.106941,0.021355,0.992736,1071.918091,1445.594360,1494.287231
3985,22.138000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.051657,0.106184,0.021729,0.992766,1069.634888,1446.125000,1494.645142
3986,22.144000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.052539,0.105261,0.021824,0.992816,1066.823730,1446.656616,1495.173462
3987,22.149000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.053410,0.104493,0.021436,0.992859,1064.469360,1447.081055,1495.572998
3988,22.155000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.054533,0.103618,0.020845,0.992902,1061.537720,1447.552246,1496.077881
3989,22.161000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.055428,0.102565,0.020272,0.992974,1058.622681,1447.965088,1496.538452
3990,22.166000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.055884,0.101967,0.019848,0.993019,1056.146240,1448.268799,1496.985107
3991,22.172000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.056695,0.101092,0.019700,0.993065,1053.099854,1448.658325,1497.430786
3992,22.177000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.056730,0.100666,0.019463,0.993111,1050.574707,1448.986938,1497.924072
3993,22.183000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.056986,0.100454,0.020070,0.993106,1047.567749,1449.392334,1498.518188
3994,22.188000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.056902,0.099769,0.020096,0.993179,1044.920654,1449.716797,1498.940918
3995,22.194000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.056683,0.099195,0.020353,0.993244,1041.676270,1450.061646,1499.476074
3996,22.199000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.057168,0.098641,0.020494,0.993268,1038.921875,1450.407349,1499.821289
3997,22.205000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.057281,0.098263,0.020481,0.993299,1035.600464,1450.804688,1500.365234
3998,22.211000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.057161,0.097791,0.020674,0.993349,1032.223633,1451.201416,1500.899780
3999,22.216000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.057234,0.097047,0.021105,0.993409,1029.357666,1451.519775,1501.351562
4000,22.222000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.057134,0.096259,0.021764,0.993477,1025.866089,1451.845337,1501.915039
4001,22.227000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.057044,0.095528,0.021881,0.993550,1022.891418,1452.138428,1502.342041
4002,22.233000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.057035,0.094622,0.021954,0.993636,1019.230469,1452.529175,1502.888306
4003,22.238000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.056716,0.093900,0.022177,0.993717,1016.136902,1452.877075,1503.308838
4004,22.244000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.056788,0.092731,0.022161,0.993824,1012.460205,1453.247925,1503.828369
4005,22.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.056803,0.091719,0.022736,0.993903,1008.683105,1453.619629,1504.396851
4006,22.255000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.056909,0.091029,0.022688,0.993962,1005.476929,1453.994995,1504.799805
4007,22.261000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.057595,0.090283,0.022795,0.993988,1001.604553,1454.359131,1505.248657
4008,22.266000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.057895,0.089642,0.022684,0.994031,998.298035,1454.675659,1505.614014
4009,22.272000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.058098,0.089403,0.022682,0.994041,994.296021,1455.043457,1506.076538
4010,22.277000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.058641,0.088927,0.022492,0.994056,990.924316,1455.355469,1506.406616
4011,22.283000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.058762,0.088178,0.022204,0.994122,986.890503,1455.742798,1506.823242
4012,22.288000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.058781,0.087875,0.022004,0.994152,983.418396,1456.063110,1507.172119
4013,22.294000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.059052,0.087410,0.021498,0.994188,979.185852,1456.468750,1507.524292
4014,22.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.059294,0.087152,0.021152,0.994204,974.880005,1456.893066,1507.876343
4015,22.305000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.059128,0.087117,0.021037,0.994219,971.277161,1457.309692,1508.184570
4016,22.311000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.059080,0.086664,0.021098,0.994260,966.797424,1457.868286,1508.505249
4017,22.316000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.058677,0.086488,0.021968,0.994281,963.046387,1458.368042,1508.821167
4018,22.322000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.058816,0.086062,0.022945,0.994287,958.381714,1459.005981,1509.160767
4019,22.327000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.058916,0.085828,0.024433,0.994266,954.447083,1459.541870,1509.484375
4020,22.333000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.059357,0.084459,0.025480,0.994331,949.628357,1460.232300,1509.855591
4021,22.338000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.059528,0.082941,0.026512,0.994422,945.572510,1460.794678,1510.197510
4022,22.344000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.060617,0.081017,0.027457,0.994489,940.639099,1461.441040,1510.585327
4023,22.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.061878,0.078765,0.027359,0.994595,935.729431,1462.059937,1511.031738
4024,22.355000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.062919,0.076639,0.027159,0.994701,931.528076,1462.567017,1511.353882
4025,22.361000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.064836,0.074035,0.026462,0.994794,926.441772,1463.101807,1511.712646
4026,22.366000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.066431,0.071840,0.025836,0.994866,922.224243,1463.499268,1512.008057
4027,22.372000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.068068,0.069149,0.025194,0.994963,917.112976,1463.997681,1512.357056
4028,22.377000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.069380,0.066595,0.024279,0.995069,912.833557,1464.417114,1512.573608
4029,22.383000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.070725,0.063699,0.023490,0.995183,907.655151,1464.845581,1512.766724
4030,22.388000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.071144,0.062143,0.023066,0.995261,903.358582,1465.225220,1512.964111
4031,22.394000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.071446,0.060095,0.022263,0.995384,898.200989,1465.676147,1513.125000
4032,22.399000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.071344,0.058822,0.022626,0.995459,893.887512,1466.010498,1513.269897
4033,22.405000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.071434,0.057284,0.022525,0.995544,888.753723,1466.409424,1513.398438
4034,22.411000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.071379,0.056328,0.022960,0.995593,883.660767,1466.767456,1513.514526
4035,22.416000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.071211,0.055366,0.023045,0.995657,879.458557,1467.056274,1513.555054
4036,22.422000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.071010,0.054184,0.022612,0.995746,874.367126,1467.484619,1513.519653
4037,22.427000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.070290,0.054286,0.022734,0.995789,870.145569,1467.845947,1513.480225
4038,22.433000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.070016,0.053825,0.022546,0.995838,865.066956,1468.193481,1513.415039
4039,22.438000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.069198,0.053129,0.022352,0.995937,860.821350,1468.509521,1513.381348
4040,22.444000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.068437,0.053001,0.022848,0.995985,855.739380,1468.823608,1513.274292
4041,22.449000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.067823,0.052614,0.023059,0.996042,851.506653,1469.120850,1513.231812
4042,22.455000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.067066,0.052493,0.023832,0.996082,846.362427,1469.509155,1513.072266
4043,22.461000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.065630,0.051672,0.023959,0.996217,841.154175,1469.929932,1512.997803
4044,22.466000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.064614,0.051655,0.024610,0.996269,836.850403,1470.251343,1512.877075
4045,22.472000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.063912,0.050691,0.025142,0.996350,831.652588,1470.589600,1512.856445
4046,22.477000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.063294,0.049684,0.024909,0.996446,827.313049,1470.916382,1512.783691
4047,22.483000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.062472,0.048611,0.024944,0.996550,822.057983,1471.292236,1512.812134
4048,22.488000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.062790,0.047001,0.024629,0.996615,817.770813,1471.590454,1512.800415
4049,22.494000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.062850,0.045171,0.023577,0.996721,812.575317,1471.959839,1512.816284
4050,22.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.063278,0.043572,0.022797,0.996784,807.392029,1472.256348,1512.890869
4051,22.505000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.063612,0.041939,0.021292,0.996866,803.147400,1472.523682,1512.938354
