timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
44648000,44640000,197388,-0.008582473,-0.21878791,0.42831847,0
44668000,44660000,197388,-0.008704639,-0.22071877,0.429723,0
44688000,44680000,197388,-0.0070658224,-0.2194612,0.42851543,0
44708000,44700000,197388,-0.00927223,-0.21876927,0.426016,0
44728000,44720000,197388,-0.0057792286,-0.21368018,0.43233362,0
44748000,44740000,197388,-0.012184291,-0.21603207,0.42843935,0
44768000,44760000,197388,-0.006589041,-0.2202281,0.42553797,0
44788000,44780000,197388,-0.011896061,-0.2192608,0.43025193,0
44808000,44800000,197388,-0.0051224832,-0.21815649,0.4260504,0
44828000,44820000,197388,-0.009660046,-0.21862188,0.42623568,0
44848000,44840000,197388,-0.008616728,-0.21835838,0.42701927,0
44868000,44860000,197388,-0.009322584,-0.21624358,0.42628512,0
44888000,44880000,197388,-0.010420236,-0.21652758,0.42818522,0
44908000,44900000,197388,-0.006883097,-0.21496458,0.43169427,0
44928000,44920000,197388,-0.013623813,-0.21873291,0.42675614,0
44948000,44940000,197388,-0.009583383,-0.22034469,0.4255441,0
44968000,44960000,197388,-0.008820416,-0.21536227,0.42872784,0
44988000,44980000,197388,-0.013457052,-0.21758358,0.42580333,0
45008000,45000000,197388,-0.007685398,-0.21796802,0.42999607,0
45028000,45020000,197388,-0.009232438,-0.21888685,0.42768747,0
45048000,45040000,197388,-0.008196278,-0.2185036,0.42747974,0
45068000,45060000,197388,-0.007773115,-0.21637169,0.42851242,0
45088000,45080000,197388,-0.008540644,-0.22004095,0.43059632,0
45108000,45100000,197388,-0.01072822,-0.21405612,0.42903623,0
45128000,45120000,197388,-0.0076574213,-0.2190529,0.42935392,0
45148000,45140000,197388,-0.0051459856,-0.21632218,0.42799664,0
45168000,45160000,197388,-0.009475256,-0.21683204,0.43012625,0
45188000,45180000,197388,-0.007577285,-0.2184665,0.42916784,0
45208000,45200000,197388,-0.0079265265,-0.21892262,0.42564225,0
45228000,45220000,197388,-0.012224186,-0.21909587,0.43499833,0
45248000,45240000,197388,-0.008534814,-0.21549726,0.42860174,0
45268000,45260000,197388,-0.0069254744,-0.21374074,0.42685848,0
45288000,45280000,197388,-0.012073019,-0.21487947,0.4240687,0
45308000,45300000,197388,-0.0062792436,-0.21480094,0.43092805,0
45328000,45320000,197388,-0.005213278,-0.21621254,0.43004233,0
45348000,45340000,197388,-0.008717216,-0.21816623,0.42748615,0
45368000,45360000,197388,-0.0057052895,-0.21775968,0.42736778,0
45388000,45380000,197388,-0.009017773,-0.21805887,0.43186957,0
45408000,45400000,197388,-0.01593681,-0.22026888,0.43285367,0
45428000,45420000,197388,-0.0081983525,-0.21883729,0.42661396,0
45448000,45440000,197388,-0.007536492,-0.21517849,0.4305779,0
45468000,45460000,197388,-0.008130046,-0.21760717,0.4275199,0
45488000,45480000,197388,-0.010254242,-0.21506424,0.43090463,0
45508000,45500000,197388,-0.011872525,-0.21934691,0.42823657,0
45528000,45520000,197388,-0.010298383,-0.21787038,0.42654023,0
45548000,45540000,197388,-0.009030345,-0.21578167,0.43317467,0
45568000,45560000,197388,-0.0070822025,-0.21774864,0.42720056,0
45588000,45580000,197388,-0.011739089,-0.21460314,0.4300191,0
45608000,45600000,197388,-0.0070963367,-0.21768513,0.43097815,0
45628000,45620000,197388,-0.00977628,-0.21941052,0.42761976,0
45648000,45640000,197388,-0.010913395,-0.21604767,0.42748362,0
45668000,45660000,197388,-0.008072339,-0.2140816,0.4309457,0
45688000,45680000,197388,-0.009230889,-0.22182146,0.4290579,0
45708000,45700000,197388,-0.010503336,-0.21532404,0.4305348,0
45728000,45720000,197388,-0.011170159,-0.21810107,0.42930537,0
45748000,45740000,197388,-0.01099779,-0.21845761,0.43046218,0
45768000,45760000,197388,-0.009038603,-0.2195464,0.4313085,0
45788000,45780000,197388,-0.011737312,-0.2148689,0.43100244,0
45808000,45800000,197388,-0.008495774,-0.21485658,0.42876148,0
45828000,45820000,197388,-0.008527643,-0.21818517,0.42643753,0
45848000,45840000,197388,-0.01029674,-0.2171642,0.42564112,0
45868000,45860000,197388,-0.007163635,-0.21895917,0.42688036,0
45888000,45880000,197388,-0.009161736,-0.218449,0.43275854,0
45908000,45900000,197388,-0.008849451,-0.21445099,0.4258771,0
45928000,45920000,197388,-0.006590571,-0.2202858,0.43298703,0
45948000,45940000,197388,-0.010672711,-0.21395496,0.4312593,0
45968000,45960000,197388,-0.011559302,-0.21328537,0.42671886,0
45988000,45980000,197388,-0.009448386,-0.21668616,0.42777672,0
46008000,46000000,197388,-0.0072473735,-0.21267052,0.42972308,0
46028000,46020000,197388,-0.008129959,-0.2114129,0.4261612,0
46048000,46040000,197388,-0.01011923,-0.21828464,0.43141213,0
46068000,46060000,197388,-0.009494883,-0.21676402,0.4309961,0
46088000,46080000,197388,-0.007743279,-0.21880496,0.42899638,0
46108000,46100000,197388,-0.009092929,-0.21336435,0.42866275,0
46128000,46120000,197388,-0.011293465,-0.2150489,0.42514467,0
46148000,46140000,197388,-0.009549386,-0.21716376,0.42822653,0
46168000,46160000,197388,-0.008999646,-0.21669827,0.42779413,0
46188000,46180000,197388,-0.00590164,-0.21347736,0.42588815,0
46208000,46200000,197388,-0.007237849,-0.21654402,0.4281919,0
46228000,46220000,197388,-0.007649854,-0.21974562,0.43054333,0
46248000,46240000,197388,-0.011223317,-0.21461669,0.431329,0
46268000,46260000,197388,-0.004685715,-0.21721755,0.42740437,0
46288000,46280000,197388,-0.011263201,-0.21718548,0.42660713,0
46308000,46300000,197388,-0.010644235,-0.2179821,0.42351636,0
46328000,46320000,197388,-0.011087233,-0.21466947,0.42806458,0
46348000,46340000,197388,-0.008527762,-0.21940587,0.4287292,0
46368000,46360000,197388,-0.009075689,-0.2249537,0.43236223,0
46388000,46380000,197388,-0.010388953,-0.21289234,0.4247594,0
46408000,46400000,197388,-0.010641007,-0.21547845,0.43232495,0
46428000,46420000,197388,-0.013484905,-0.21594894,0.42776224,0
46448000,46440000,197388,-0.011152604,-0.21874769,0.42635337,0
46468000,46460000,197388,-0.008965345,-0.21935986,0.42691413,0
46488000,46480000,197388,-0.0082821725,-0.21563046,0.4288357,0
46508000,46500000,197388,-0.0077949776,-0.21902907,0.42843792,0
46528000,46520000,197388,-0.006606796,-0.219503,0.42916584,0
46548000,46540000,197388,-0.009550853,-0.21720381,0.4269353,0
46568000,46560000,197388,-0.010483701,-0.21754138,0.42819005,0
46588000,46580000,197388,-0.010589587,-0.21511741,0.42522708,0
46608000,46600000,197388,-0.008774666,-0.22050296,0.4295949,0
46628000,46620000,197388,-0.009819844,-0.21683314,0.42709884,0
46648000,46640000,197388,-0.008474409,-0.21902792,0.42530718,0
46668000,46660000,197388,-0.008820634,-0.22408836,0.4277734,0
46688000,46680000,197388,-0.0066942014,-0.21582623,0.4276947,0
46708000,46700000,197388,-0.010239585,-0.2197697,0.43039045,0
46728000,46720000,197388,-0.011830407,-0.2177422,0.42953116,0
46748000,46740000,197388,-0.0105645675,-0.21995178,0.4283819,0
46768000,46760000,197388,-0.010025076,-0.22084868,0.4284997,0
46788000,46780000,197388,-0.007904227,-0.22076066,0.42803675,0
